timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
4051,23935.764,-536672.062,4100306.000,-237235.984,-595480.562,4100304.000,0
4101,50000.645,-543686.938,4150306.000,-223878.578,-600739.812,4150304.000,0
4151,74907.586,-549977.188,4200306.000,-215631.047,-602727.000,4200306.000,0
4201,99575.461,-555512.875,4250306.000,-201369.688,-606581.812,4250306.000,0
4251,126208.109,-560817.000,4300306.000,-185188.406,-612797.375,4300305.000,0
4301,153296.453,-568063.500,4350306.000,-170628.219,-618669.250,4350305.000,0
4351,179570.516,-574406.000,4400306.000,-157562.172,-623674.562,4400305.000,0
4401,206614.047,-577573.562,4450306.000,-143913.406,-627536.812,4450305.000,0
4451,232275.516,-576878.812,4500306.000,-127769.461,-629120.625,4500305.000,0
4501,257227.281,-577782.750,4550306.000,-108218.938,-632579.500,4550305.000,0
4551,281319.938,-584797.625,4600306.000,-94241.461,-636628.562,4600305.000,0
4601,304531.031,-593157.188,4650306.000,-83341.875,-639489.750,4650305.000,0
4651,329684.500,-599208.375,4700306.000,-67930.055,-645421.438,4700305.000,0
4701,355988.438,-602151.812,4750306.000,-52704.996,-651263.438,4750305.000,0
4752,378997.844,-601330.000,4800306.000,-39145.879,-653922.938,4800305.000,0
4801,400572.906,-600597.875,4850306.000,-22949.645,-656821.562,4850305.000,0
4851,421983.625,-606708.812,4900306.000,-6506.882,-663627.250,4900305.000,0
4901,442684.625,-615905.125,4950306.000,8225.117,-671075.438,4950305.000,0
4951,464461.375,-621216.750,5000306.000,23547.293,-678635.688,5000305.000,0
5001,487993.719,-623256.188,5050306.000,40423.352,-688115.812,5050305.000,0
5051,511152.562,-623868.812,5100306.000,51763.703,-693561.875,5100305.000,0
5101,532137.438,-622113.188,5150306.000,65307.879,-696527.688,5150305.000,0
5152,552696.500,-619655.375,5200306.000,82676.992,-699657.875,5200305.000,0
5201,573838.250,-620858.125,5250306.000,98372.703,-703303.562,5250305.000,0
5251,595420.812,-624600.875,5300306.000,112253.055,-706605.562,5300305.000,0
5301,617481.438,-625467.500,5350306.000,128150.461,-710340.812,5350305.000,0
5351,639123.750,-626931.750,5400306.000,145325.344,-714965.125,5400305.000,0
5401,659839.688,-632153.688,5450306.000,160781.984,-719096.375,5450305.000,0
5451,680129.750,-637838.750,5500306.000,174378.453,-721501.875,5500305.000,0
5501,698694.188,-638331.812,5550306.000,185666.516,-721001.375,5550305.000,0
5551,714173.250,-634850.562,5600306.000,199748.578,-719305.562,5600305.000,0
5601,727836.938,-632318.000,5650306.000,212680.156,-718610.750,5650305.000,0
5651,739573.250,-632728.875,5700306.000,222414.344,-717990.688,5700305.000,0
5701,747940.312,-636710.750,5750306.000,229040.750,-716235.125,5750305.000,0
5751,753117.438,-641155.750,5800306.000,231722.688,-714008.875,5800305.000,0
5801,754962.625,-642067.125,5850306.000,233567.922,-710886.188,5850305.000,0
5851,755149.438,-640968.938,5900306.000,234613.812,-709862.688,5900305.000,0
5902,753662.750,-643673.312,5950306.000,232409.984,-711976.875,5950305.000,0
5951,750076.875,-652951.750,6000306.000,227300.109,-716847.688,6000305.000,0
6001,744563.625,-669693.375,6050306.000,218723.875,-720859.438,6050305.000,0
6051,736189.062,-687114.750,6100306.000,208496.641,-722286.312,6100305.000,0
6101,727627.750,-692934.375,6150306.000,201085.812,-723115.562,6150305.000,0
6151,718603.312,-694107.250,6200306.000,194773.156,-724198.750,6200305.000,0
6201,709324.812,-699037.812,6250306.000,184553.406,-727284.125,6250305.000,0
6251,700434.812,-707576.688,6300306.000,173340.047,-730929.750,6300305.000,0
6301,690738.000,-717064.375,6350306.000,162156.578,-734426.000,6350305.000,0
6351,681160.688,-724572.312,6400306.000,150577.172,-738766.438,6400305.000,0
6402,671336.875,-729293.688,6450306.000,140947.578,-741552.938,6450305.000,0
6451,659809.750,-734224.312,6500308.000,130727.812,-743599.875,6500306.000,0
6501,648842.938,-739416.375,6550307.000,118871.992,-746715.125,6550304.000,0
6551,637375.625,-745123.875,6600306.000,107785.641,-749270.062,6600304.000,0
6601,625220.938,-752504.812,6650306.000,95399.406,-751922.125,6650304.000,0
6651,613350.188,-760289.188,6700306.000,82228.758,-753416.250,6700304.000,0
6701,599238.250,-767916.625,6750306.000,69080.523,-753819.625,6750304.000,0
6751,585888.312,-776328.562,6800306.000,54639.879,-756778.000,6800304.000,0
6801,574181.875,-782327.438,6850306.000,40781.938,-761828.125,6850304.000,0
6851,562311.125,-783978.438,6900306.000,30465.057,-765018.062,6900304.000,0
6901,550798.938,-784314.625,6950306.000,21246.352,-765414.000,6950304.000,0
6951,539608.000,-786548.312,7000306.000,11183.470,-765339.312,7000304.000,0
7001,529776.750,-792367.875,7050306.000,381.000,-767162.125,7050304.000,0
7051,520946.500,-801108.500,7100306.000,-10862.234,-771345.625,7100304.000,0
7101,512161.094,-811216.188,7150306.000,-22523.822,-775230.375,7150304.000,0
7151,503271.094,-822212.875,7200306.000,-32519.469,-776649.750,7200304.000,0
7201,494739.688,-834240.562,7250306.000,-43217.352,-777934.688,7250304.000,0
7252,486731.188,-843541.438,7300306.000,-53930.172,-781386.125,7300304.000,0
7301,479193.375,-846537.125,7350306.000,-62005.879,-784785.250,7350304.000,0
7351,471939.438,-847284.188,7400306.000,-67668.586,-785592.062,7400304.000,0
7402,464745.250,-852244.625,7450306.000,-75408.109,-786383.938,7450304.000,0
7451,456587.375,-860918.000,7500306.000,-85112.406,-786877.000,7500304.000,0
7501,447689.906,-870719.438,7550306.000,-94839.109,-785861.000,7550304.000,0
7551,437574.750,-880169.688,7600306.000,-105955.344,-781595.312,7600304.000,0
7601,426951.562,-890269.938,7650306.000,-118095.055,-777516.375,7650304.000,0
7651,416589.844,-901483.312,7700306.000,-130593.344,-777740.500,7700304.000,0
7701,406624.094,-911464.000,7750306.000,-143211.172,-782402.125,7750304.000,0
7751,396792.781,-919606.938,7800306.000,-154506.703,-789125.625,7800304.000,0
7801,387469.500,-929012.438,7850306.000,-166153.344,-795191.750,7850304.000,0
7851,376323.375,-942474.438,7900306.000,-179264.219,-798336.875,7900304.000,0
7901,363593.500,-957266.188,7950306.000,-192950.344,-799218.438,7950304.000,0
7951,351027.969,-971848.750,8000306.000,-206897.922,-800339.000,8000304.000,0
8001,339515.812,-985900.938,8050306.000,-221771.875,-805680.500,8050304.000,0
8051,328362.219,-997196.438,8100306.000,-235435.578,-812882.125,8100304.000,0
8101,316259.875,-1004696.938,8150306.000,-247403.453,-818186.250,8150304.000,0
8151,302924.875,-1010852.688,8200306.000,-259827.047,-819889.562,8200304.000,0
8201,286071.219,-1016261.375,8250306.000,-273998.750,-818694.250,8250304.000,0
8251,268067.094,-1022073.500,8300306.000,-288304.906,-815735.875,8300304.000,0
8301,249517.625,-1029103.312,8350306.000,-305547.031,-813838.375,8350304.000,0
8351,230900.922,-1033660.375,8400306.000,-322408.156,-814271.625,8400304.000,0
8401,212269.281,-1036334.875,8450306.000,-338111.344,-815967.500,8450304.000,0
8451,193361.219,-1041302.812,8500306.000,-355502.844,-817939.688,8500304.000,0
8501,173818.172,-1048676.250,8550306.000,-374067.281,-819628.062,8550304.000,0
8551,153901.578,-1053935.625,8600306.000,-391496.156,-821734.750,8600304.000,0
8601,133805.703,-1055437.125,8650306.000,-406855.688,-824147.750,8650304.000,0
8651,114060.930,-1056923.750,8700306.000,-423701.844,-826202.188,8700304.000,0
8701,95070.703,-1062930.125,8750306.000,-440338.844,-829862.750,8750304.000,0
8751,78127.406,-1073448.750,8800306.000,-457297.094,-838207.438,8800304.000,0
8801,62073.113,-1086462.500,8850306.000,-473239.312,-847650.250,8850304.000,0
8851,45652.762,-1100499.750,8900306.000,-489734.375,-856727.000,8900304.000,0
8901,29404.232,-1113453.750,8950306.000,-505833.500,-864227.500,8950304.000,0
8951,12722.411,-1121955.250,9000306.000,-520139.656,-868844.312,9000304.000,0
9001,-4489.823,-1124054.500,9050306.000,-532884.500,-870450.500,9050304.000,0
9051,-21253.822,-1126325.625,9100306.000,-545091.438,-871526.250,9100304.000,0
9101,-35470.352,-1134109.875,9150306.000,-559569.438,-876942.438,9150304.000,0
9151,-48431.820,-1145487.625,9200306.000,-573995.125,-884741.688,9200304.000,0
9201,-61453.055,-1158083.000,9250306.000,-588816.812,-892414.000,9250304.000,0
9251,-73846.758,-1172217.375,9300306.000,-605521.000,-900713.812,9300304.000,0
9301,-86494.461,-1185014.500,9350306.000,-620327.750,-906892.000,9350304.000,0
9351,-100897.758,-1192933.375,9400306.000,-633804.688,-909857.812,9400304.000,0
9401,-116287.172,-1195249.250,9450306.000,-647162.062,-910246.312,9450304.000,0
9451,-131258.219,-1198230.000,9500306.000,-660825.750,-910657.188,9500304.000,0
9501,-144936.875,-1205125.375,9550306.000,-676753.062,-914780.938,9550304.000,0
9551,-158914.344,-1214530.750,9600306.000,-691298.312,-919517.312,9600304.000,0
9601,-173937.688,-1226573.375,9650306.000,-707569.250,-923289.938,9650304.000,0
9651,-189020.812,-1240528.500,9700306.000,-724497.625,-926464.938,9700304.000,0
9701,-204634.344,-1254237.000,9750306.000,-741463.312,-929654.875,9750304.000,0
9751,-221659.812,-1263717.125,9800306.000,-758810.000,-931171.438,9800304.000,0
9801,-239626.578,-1266503.625,9850306.000,-773758.625,-932150.062,9850304.000,0
9851,-257115.219,-1266092.750,9900306.000,-785958.125,-933091.375,9900304.000,0
9901,-273879.219,-1267049.000,9950306.000,-799793.625,-934219.438,9950304.000,0
9951,-290448.969,-1269499.375,10000306.000,-814682.562,-935735.938,10000304.000,0
10001,-306973.906,-1273055.375,10050306.000,-828279.000,-937581.188,10050304.000,0
10051,-323416.688,-1279248.500,10100306.000,-843720.688,-940434.938,10100304.000,0
10102,-340270.344,-1287316.750,10150306.000,-858251.000,-943326.062,10150304.000,0
10151,-357392.906,-1294697.625,10200306.000,-871548.625,-945223.562,10200304.000,0
10201,-375008.562,-1299561.000,10250306.000,-887259.312,-946299.375,10250304.000,0
10251,-392116.219,-1301929.250,10300306.000,-900698.875,-947270.500,10300304.000,0
10301,-408207.844,-1303341.125,10350306.000,-914131.000,-947965.312,10350304.000,0
10351,-423290.969,-1305305.875,10400306.000,-926405.188,-948368.688,10400304.000,0
10401,-437365.562,-1307801.125,10450306.000,-939538.438,-948764.625,10450304.000,0
10451,-450386.781,-1310610.000,10500306.000,-951835.062,-949534.125,10500304.000,0
10501,-462167.906,-1313142.500,10550306.000,-962801.875,-950027.188,10550304.000,0
10551,-472081.375,-1314599.375,10600306.000,-972057.938,-950355.875,10600304.000,0
10601,-479955.375,-1315637.750,10650306.000,-979498.625,-950505.312,10650304.000,0
10651,-485745.094,-1315817.000,10700306.000,-984616.000,-949227.812,10700304.000,0
10701,-489779.188,-1314614.250,10750306.000,-986356.625,-945664.375,10750304.000,0
10751,-492005.438,-1314771.125,10800306.000,-986513.500,-939501.125,10800304.000,0
10801,-490518.781,-1314808.500,10850306.000,-985109.062,-937192.688,10850304.000,0
10851,-484123.969,-1313321.875,10900306.000,-979917.000,-937693.250,10900304.000,0
10901,-474524.250,-1311237.500,10950306.000,-972558.438,-937723.125,10950304.000,0
10951,-461562.781,-1309997.500,11000306.000,-961531.875,-937872.500,11000304.000,0
11001,-445508.500,-1307128.750,11050306.000,-948533.062,-938417.875,11050304.000,0
11051,-426839.500,-1301764.875,11100306.000,-935026.250,-938388.000,11100304.000,0
11101,-406945.312,-1295967.625,11150306.000,-923805.438,-937670.812,11150304.000,0
11152,-385049.031,-1290327.375,11200306.000,-903201.500,-936737.000,11200304.000,0
11201,-359028.969,-1286084.125,11250306.000,-879235.875,-936430.688,11250304.000,0
11251,-329355.812,-1282154.500,11300306.000,-855315.062,-936497.938,11300304.000,0
11302,-296231.219,-1277642.375,11350306.000,-827845.688,-936811.688,11350304.000,0
11352,-260297.688,-1268819.500,11400306.000,-797193.875,-938462.688,11400304.000,0
11401,-224752.625,-1262051.250,11450306.000,-765638.125,-940270.562,11450304.000,0
11451,-191060.281,-1258861.250,11500306.000,-734216.812,-939747.625,11500304.000,0
11501,-160423.406,-1255962.625,11550306.000,-708301.375,-936333.562,11550304.000,0
11551,-134948.703,-1248746.125,11600306.000,-682781.812,-929991.062,11600304.000,0
11601,-113799.461,-1238616.000,11650306.000,-657561.125,-925553.500,11650304.000,0
11651,-91992.820,-1232288.375,11700306.000,-634491.938,-925673.062,11700304.000,0
11701,-71037.820,-1231384.500,11750306.000,-617511.312,-927854.438,11750304.000,0
11751,-54707.113,-1231705.625,11800306.000,-604878.562,-928242.938,11800304.000,0
11801,-42881.172,-1229270.250,11850306.000,-594180.688,-926898.250,11850304.000,0
11851,-35612.293,-1223898.875,11900306.000,-585522.250,-925994.312,11900304.000,0
11901,-32564.291,-1222247.875,11950306.000,-582317.375,-926965.438,11950304.000,0
11951,-34656.055,-1225221.250,12000306.000,-585044.125,-927652.750,12000304.000,0
12001,-41969.762,-1228829.500,12050306.000,-590512.625,-927488.438,12050304.000,0
12051,-53706.055,-1232258.500,12100306.000,-600597.875,-926479.875,12100304.000,0
12101,-69424.172,-1239848.625,12150306.000,-615038.562,-926076.438,12150304.000,0
12151,-86815.703,-1251203.875,12200306.000,-633363.875,-925404.125,12200304.000,0
12201,-104760.055,-1261595.500,12250306.000,-652174.812,-925717.875,12250304.000,0
12251,-123817.523,-1270044.750,12300306.000,-671396.688,-927705.062,12300304.000,0
12301,-143532.406,-1276753.375,12350306.000,-690334.625,-930222.625,12350304.000,0
12351,-163934.578,-1282550.500,12400306.000,-709952.375,-931754.125,12400304.000,0
12401,-184994.156,-1288878.125,12450306.000,-729936.188,-932912.062,12450304.000,0
12452,-205926.750,-1295175.750,12500306.000,-749673.500,-934548.125,12500304.000,0
12501,-227023.688,-1301070.125,12550306.000,-769709.625,-936430.688,12550304.000,0
12551,-248426.922,-1305955.875,12600306.000,-789626.188,-937685.750,12600304.000,0
12601,-268687.156,-1309631.375,12650306.000,-807600.438,-940203.375,12650304.000,0
12651,-287819.344,-1311446.750,12700306.000,-823221.438,-943064.562,12700304.000,0
12701,-304463.812,-1311700.750,12750306.000,-834785.875,-945268.438,12750304.000,0
12751,-318254.500,-1310841.625,12800306.000,-845573.438,-948450.875,12800304.000,0
12801,-329721.875,-1310774.375,12850306.000,-853290.500,-950692.062,12850304.000,0
12851,-339224.438,-1313030.500,12900306.000,-861433.500,-951454.062,12900304.000,0
12901,-346478.375,-1315480.875,12950306.000,-867484.625,-951543.688,12950304.000,0
12951,-350886.031,-1317878.875,13000306.000,-870592.438,-952365.438,13000304.000,0
13001,-352372.688,-1319066.750,13050306.000,-873326.625,-954785.938,13050304.000,0
13051,-352544.500,-1318693.250,13100306.000,-873909.375,-956078.375,13100304.000,0
13101,-351154.969,-1316153.250,13150306.000,-872430.188,-955622.625,13150304.000,0
13151,-348286.281,-1312246.125,13200306.000,-869404.562,-954965.250,13200304.000,0
13201,-342758.031,-1311260.000,13250306.000,-865646.875,-957184.000,13250304.000,0
13251,-333472.094,-1312925.875,13300306.000,-862315.000,-965214.875,13300304.000,0
13301,-323304.625,-1316780.750,13350306.000,-858355.562,-973469.875,13350304.000,0
13351,-313943.969,-1320665.500,13400306.000,-854134.688,-979155.000,13400304.000,0
13401,-305382.688,-1319978.125,13450306.000,-848404.750,-982793.188,13450304.000,0
13451,-297067.906,-1315189.500,13500306.000,-840642.812,-987058.875,13500304.000,0
13501,-287968.750,-1309631.375,13550306.000,-832552.188,-991347.000,13550304.000,0
13551,-278324.219,-1306456.375,13600306.000,-824080.562,-996075.875,13600304.000,0
13601,-266408.625,-1307412.625,13650306.000,-816729.500,-1004599.812,13650304.000,0
13651,-253185.688,-1311476.625,13700306.000,-810745.562,-1013542.125,13700304.000,0
13702,-240732.219,-1315787.125,13750306.000,-804507.562,-1019384.125,13750304.000,0
13751,-230415.344,-1317348.500,13800306.000,-797597.312,-1021416.125,13800304.000,0
13801,-220591.516,-1317348.500,13850306.000,-789290.000,-1023365.938,13850304.000,0
13851,-210267.156,-1316489.375,13900306.000,-780541.938,-1026309.312,13900304.000,0
13901,-199375.047,-1315548.125,13950306.000,-771061.750,-1030321.062,13950304.000,0
13951,-188027.219,-1315264.250,14000306.000,-761798.250,-1034429.875,14000304.000,0
14001,-177202.344,-1315331.500,14050306.000,-753550.688,-1036999.750,14050304.000,0
14051,-167273.938,-1315316.500,14100306.000,-745415.250,-1038643.312,14100304.000,0
14102,-157786.281,-1316384.750,14150306.000,-737757.875,-1040518.375,14150304.000,0
14151,-149083.047,-1318962.125,14200306.000,-731975.688,-1042333.750,14200304.000,0
14201,-141612.469,-1322652.625,14250306.000,-726798.562,-1043723.312,14250304.000,0
14252,-135299.812,-1326948.250,14300306.000,-722697.188,-1043820.375,14300304.000,0
14301,-130787.578,-1329316.375,14350306.000,-719537.125,-1043304.938,14350304.000,0
14351,-127493.047,-1329839.375,14400306.000,-716235.125,-1043080.812,14400304.000,0
14401,-125348.992,-1330347.375,14450306.000,-714442.188,-1042983.688,14450304.000,1
14452,-124392.758,-1331266.250,14500306.000,-713889.375,-1043334.812,14500304.000,1
14501,-124646.758,-1331467.875,14550306.000,-714173.250,-1043177.938,14550304.000,0
14551,-126118.461,-1331677.125,14600306.000,-715278.875,-1042744.625,14600304.000,0
14601,-128329.758,-1332566.125,14650306.000,-717542.500,-1042677.375,14650304.000,0
14651,-131176.047,-1333231.000,14700306.000,-720351.438,-1042774.500,14700304.000,0
14701,-134687.219,-1333440.125,14750306.000,-723444.250,-1042864.188,14750304.000,0
14751,-138527.109,-1333940.625,14800306.000,-727261.688,-1043058.375,14800304.000,0
14801,-143046.812,-1334650.375,14850306.000,-731549.812,-1043021.062,14850304.000,0
14852,-148044.641,-1335263.000,14900306.000,-735927.625,-1042849.250,14900304.000,0
14901,-153176.938,-1336010.000,14950306.000,-740753.625,-1042894.062,14950304.000,0
14951,-158503.453,-1336652.500,15000306.000,-745788.750,-1043043.438,15000304.000,0
15001,-163994.344,-1337115.625,15050306.000,-750726.812,-1043058.375,15050304.000,0
15051,-169619.688,-1337713.375,15100306.000,-755956.250,-1043267.562,15100304.000,0
15102,-175461.688,-1338475.375,15150306.000,-761536.750,-1043618.688,15150304.000,0
15152,-181684.688,-1339102.875,15200306.000,-767132.250,-1043685.938,15200304.000,0
15202,-188169.156,-1339932.125,15250306.000,-773265.625,-1043857.750,15250304.000,0
15251,-194817.984,-1340656.750,15300306.000,-779593.188,-1044141.625,15300304.000,0
15301,-201892.641,-1341254.375,15350306.000,-785846.062,-1044395.625,15350304.000,0
15351,-209228.750,-1341994.000,15400306.000,-792412.688,-1044687.000,15400304.000,0
15401,-216587.281,-1343032.375,15450306.000,-799502.312,-1044978.312,15450304.000,0
15452,-224140.047,-1344108.125,15500306.000,-806644.188,-1045165.125,15500304.000,0
15501,-231804.859,-1345169.000,15550306.000,-813793.562,-1045411.625,15550304.000,0
15551,-239320.281,-1346267.125,15600306.000,-821010.125,-1045710.438,15600304.000,0
15601,-246955.219,-1347357.875,15650306.000,-828010.062,-1045964.438,15650304.000,0
15651,-254657.391,-1348426.125,15700306.000,-835099.625,-1046240.875,15700304.000,0
15701,-262187.750,-1349584.125,15750306.000,-842107.062,-1046704.062,15750304.000,0
15751,-269673.281,-1350794.375,15800306.000,-849129.438,-1046980.438,15800304.000,0
15801,-277270.875,-1352139.000,15850306.000,-855979.938,-1047354.000,15850304.000,0
15851,-284547.219,-1353424.000,15900306.000,-862367.312,-1047891.875,15900304.000,0
15901,-291599.438,-1354544.500,15950306.000,-868874.188,-1048250.438,15950304.000,0
15952,-298352.875,-1355508.250,16000306.000,-874940.312,-1048399.875,16000304.000,0
16001,-304381.625,-1356389.750,16050306.000,-880498.438,-1048691.250,16050304.000,0
16051,-310036.875,-1357443.125,16100306.000,-885884.688,-1049019.875,16100304.000,0
16101,-315505.344,-1358414.375,16150306.000,-890703.250,-1049229.125,16150304.000,0
16151,-320166.969,-1359280.875,16200306.000,-894647.688,-1049587.750,16200304.000,0
16201,-324245.906,-1360080.250,16250306.000,-898360.562,-1050006.000,16250304.000,0
16251,-327936.375,-1360588.250,16300306.000,-901714.875,-1050192.750,16300304.000,0
16301,-331014.281,-1360976.750,16350306.000,-904508.875,-1050349.750,16350304.000,0
16351,-333434.750,-1361395.125,16400306.000,-905995.500,-1050476.750,16400304.000,0
16401,-335294.906,-1361641.625,16450306.000,-906959.250,-1050439.375,16450304.000,0
16451,-336467.812,-1361843.375,16500306.000,-907855.688,-1050566.375,16500304.000,0
16501,-336968.344,-1362074.875,16550306.000,-908445.875,-1050626.125,16550304.000,0
16551,-337057.969,-1362074.875,16600306.000,-908483.250,-1050588.750,16600304.000,0
16601,-336542.500,-1361806.000,16650306.000,-907982.688,-1050551.375,16650304.000,0
16651,-335548.906,-1361604.250,16700306.000,-907280.438,-1050491.625,16700304.000,0
16701,-334084.688,-1361387.625,16750306.000,-906167.375,-1050446.750,16750304.000,0
16751,-331955.562,-1360087.750,16800306.000,-905203.625,-1049938.750,16800304.000,0
16801,-328788.031,-1355269.250,16850306.000,-901856.812,-1046846.000,16850304.000,0
