4350.0000000000,4350.0000000000,1,false,false
4400.0000000000,4400.0000000000,1,false,false
4450.0000000000,4450.0000000000,1,false,false
4500.0000000000,4500.0000000000,1,false,false
4550.0000000000,4550.0000000000,1,false,false
4600.0000000000,4600.0000000000,1,false,false
4650.0000000000,4650.0000000000,1,false,false
4700.0000000000,4700.0000000000,1,false,false
4750.0000000000,4750.0000000000,1,false,false
4800.0000000000,4800.0000000000,1,false,false
4850.0000000000,4850.0000000000,1,false,false
4900.0000000000,4900.0000000000,1,false,false
4950.0000000000,4950.0000000000,1,false,false
5000.0000000000,5000.0000000000,1,false,false
5050.0000000000,5050.0000000000,1,false,false
5100.0000000000,5100.0000000000,1,false,false
5150.0000000000,5150.0000000000,1,false,false
5200.0000000000,5200.0000000000,1,false,false
5250.0000000000,5250.0000000000,1,false,false
5300.0000000000,5300.0000000000,1,false,false
5350.0000000000,5350.0000000000,1,false,false
5400.0000000000,5400.0000000000,1,false,false
5450.0000000000,5450.0000000000,1,false,false
5500.0000000000,5500.0000000000,1,false,false
5550.0000000000,5550.0000000000,1,false,false
5600.0000000000,5600.0000000000,1,false,false
5650.0000000000,5650.0000000000,1,false,false
5700.0000000000,5700.0000000000,1,false,false
5750.0000000000,5750.0000000000,1,false,false
5800.0000000000,5800.0000000000,1,false,false
5850.0000000000,5850.0000000000,1,false,false
5900.0000000000,5900.0000000000,1,false,false
5950.0000000000,5950.0000000000,1,false,false
6000.0000000000,6000.0000000000,1,false,false
6050.0000000000,6050.0000000000,1,false,false
6100.0000000000,6100.0000000000,1,false,false
6150.0000000000,6150.0000000000,1,false,false
6200.0000000000,6200.0000000000,1,false,false
6250.0000000000,6250.0000000000,1,false,false
6300.0000000000,6300.0000000000,1,false,false
6350.0000000000,6350.0000000000,1,false,false
6400.0000000000,6400.0000000000,1,false,false
6450.0000000000,6450.0000000000,1,false,false
6500.0000000000,6500.0000000000,1,false,false
6550.0000000000,6550.0000000000,1,false,false
6600.0000000000,6600.0000000000,1,false,false
6650.0000000000,6650.0000000000,1,false,false
6700.0000000000,6700.0000000000,1,false,false
6750.0000000000,6750.0000000000,1,false,false
6800.0000000000,6800.0000000000,1,false,false
6850.0000000000,6850.0000000000,1,false,false
6900.0000000000,6900.0000000000,1,false,false
6950.0000000000,6950.0000000000,1,false,false
7000.0000000000,7000.0000000000,1,false,false
7050.0000000000,7050.0000000000,1,false,false
7100.0000000000,7100.0000000000,1,false,false
7150.0000000000,7150.0000000000,1,false,false
7200.0000000000,7200.0000000000,1,false,false
7250.0000000000,7250.0000000000,1,false,false
7300.0000000000,7300.0000000000,1,false,false
7350.0000000000,7350.0000000000,1,false,false
7400.0000000000,7400.0000000000,1,false,false
7450.0000000000,7450.0000000000,1,false,false
7500.0000000000,7500.0000000000,1,false,false
7550.0000000000,7550.0000000000,1,false,false
7600.0000000000,7600.0000000000,1,false,false
7650.0000000000,7650.0000000000,1,false,false
7700.0000000000,7700.0000000000,1,false,false
7750.0000000000,7750.0000000000,1,false,false
7800.0000000000,7800.0000000000,1,false,false
7850.0000000000,7850.0000000000,1,false,false
7900.0000000000,7900.0000000000,1,false,false
7950.0000000000,7950.0000000000,1,false,false
8000.0000000000,8000.0000000000,1,false,false
8050.0000000000,8050.0000000000,1,false,false
8100.0000000000,8100.0000000000,1,false,false
8150.0000000000,8150.0000000000,1,false,false
8200.0000000000,8200.0000000000,1,false,false
8250.0000000000,8250.0000000000,1,false,false
8300.0000000000,8300.0000000000,1,false,false
8350.0000000000,8350.0000000000,1,false,false
8400.0000000000,8400.0000000000,1,false,false
8450.0000000000,8450.0000000000,1,false,false
8500.0000000000,8500.0000000000,1,false,false
8550.0000000000,8550.0000000000,1,false,false
8600.0000000000,8600.0000000000,1,false,false
8650.0000000000,8650.0000000000,1,false,false
8700.0000000000,8700.0000000000,1,false,false
8750.0000000000,8750.0000000000,1,false,false
8800.0000000000,8800.0000000000,1,false,false
8850.0000000000,8850.0000000000,1,false,false
8900.0000000000,8900.0000000000,1,false,false
8950.0000000000,8950.0000000000,1,false,false
9000.0000000000,9000.0000000000,1,false,false
9050.0000000000,9050.0000000000,1,false,false
9100.0000000000,9100.0000000000,1,false,false
9150.0000000000,9150.0000000000,1,false,false
9200.0000000000,9200.0000000000,1,false,false
9250.0000000000,9250.0000000000,1,false,false
9300.0000000000,9300.0000000000,1,false,false
9350.0000000000,9350.0000000000,1,false,false
9400.0000000000,9400.0000000000,1,false,false
9450.0000000000,9450.0000000000,1,false,false
9500.0000000000,9500.0000000000,1,false,false
9550.0000000000,9550.0000000000,1,false,false
9600.0000000000,9600.0000000000,1,false,false
9650.0000000000,9650.0000000000,1,false,false
9700.0000000000,9700.0000000000,1,false,false
9750.0000000000,9750.0000000000,1,false,false
9800.0000000000,9800.0000000000,1,false,false
9850.0000000000,9850.0000000000,1,false,false
9900.0000000000,9900.0000000000,1,false,false
9950.0000000000,9950.0000000000,1,false,false
10000.0000000000,10000.0000000000,1,false,false
10050.0000000000,10050.0000000000,1,false,false
10100.0000000000,10100.0000000000,1,false,false
10150.0000000000,10150.0000000000,1,false,false
10200.0000000000,10200.0000000000,1,false,false
10250.0000000000,10250.0000000000,1,false,false
10300.0000000000,10300.0000000000,1,false,false
10350.0000000000,10350.0000000000,1,false,false
10400.0000000000,10400.0000000000,1,false,false
10450.0000000000,10450.0000000000,1,false,false
10500.0000000000,10500.0000000000,1,false,false
10550.0000000000,10550.0000000000,1,false,false
10600.0000000000,10600.0000000000,1,false,false
10650.0000000000,10650.0000000000,1,false,false
10700.0000000000,10700.0000000000,1,false,false
10750.0000000000,10750.0000000000,1,false,false
10800.0000000000,10800.0000000000,1,false,false
10850.0000000000,10850.0000000000,1,false,false
10900.0000000000,10900.0000000000,1,false,false
10950.0000000000,10950.0000000000,1,false,false
11000.0000000000,11000.0000000000,1,false,false
11050.0000000000,11050.0000000000,1,false,false
11100.0000000000,11100.0000000000,1,false,false
11150.0000000000,11150.0000000000,1,false,true
11200.0000000000,11200.0000000000,1,false,true
11250.0000000000,11250.0000000000,1,false,true
11300.0000000000,11300.0000000000,1,false,true
11350.0000000000,11350.0000000000,1,false,true
11400.0000000000,11400.0000000000,1,false,true
11450.0000000000,11450.0000000000,1,false,true
11500.0000000000,11500.0000000000,1,false,false
11550.0000000000,11550.0000000000,1,false,false
11600.0000000000,11600.0000000000,1,false,false
11650.0000000000,11650.0000000000,1,false,false
11700.0000000000,11700.0000000000,1,false,false
11750.0000000000,11750.0000000000,1,true,false
11800.0000000000,11800.0000000000,1,true,false
11850.0000000000,11850.0000000000,1,false,false
11900.0000000000,11900.0000000000,1,false,false
11950.0000000000,11950.0000000000,1,false,false
12000.0000000000,12000.0000000000,1,false,false
12050.0000000000,12050.0000000000,1,false,false
12100.0000000000,12100.0000000000,1,false,false
12150.0000000000,12150.0000000000,1,false,false
12200.0000000000,12200.0000000000,1,false,false
12250.0000000000,12250.0000000000,1,false,false
12300.0000000000,12300.0000000000,1,false,false
12350.0000000000,12350.0000000000,1,false,false
12400.0000000000,12400.0000000000,1,false,false
12450.0000000000,12450.0000000000,1,false,false
12500.0000000000,12500.0000000000,1,false,false
12550.0000000000,12550.0000000000,1,false,false
12600.0000000000,12600.0000000000,1,false,false
12650.0000000000,12650.0000000000,1,false,false
12700.0000000000,12700.0000000000,1,false,false
12750.0000000000,12750.0000000000,1,false,false
12800.0000000000,12800.0000000000,1,false,false
12850.0000000000,12850.0000000000,1,false,false
12900.0000000000,12900.0000000000,1,false,false
12950.0000000000,12950.0000000000,1,false,false
13000.0000000000,13000.0000000000,1,false,false
13050.0000000000,13050.0000000000,1,false,false
13100.0000000000,13100.0000000000,1,false,false
13150.0000000000,13150.0000000000,1,false,false
13200.0000000000,13200.0000000000,1,false,false
13250.0000000000,13250.0000000000,1,false,false
13300.0000000000,13300.0000000000,1,false,false
13350.0000000000,13350.0000000000,1,false,false
13400.0000000000,13400.0000000000,1,false,false
13450.0000000000,13450.0000000000,1,false,false
13500.0000000000,13500.0000000000,1,false,false
13550.0000000000,13550.0000000000,1,false,false
13600.0000000000,13600.0000000000,1,false,false
13650.0000000000,13650.0000000000,1,false,false
13700.0000000000,13700.0000000000,1,false,false
13750.0000000000,13750.0000000000,1,false,false
13800.0000000000,13800.0000000000,1,false,false
13850.0000000000,13850.0000000000,1,false,false
13900.0000000000,13900.0000000000,1,false,false
13950.0000000000,13950.0000000000,1,false,false
14000.0000000000,14000.0000000000,1,false,false
14050.0000000000,14050.0000000000,1,false,false
14100.0000000000,14100.0000000000,1,false,false
14150.0000000000,14150.0000000000,1,false,false
14200.0000000000,14200.0000000000,1,false,false
14250.0000000000,14250.0000000000,1,false,false
14300.0000000000,14300.0000000000,1,false,false
14350.0000000000,14350.0000000000,1,false,false
14400.0000000000,14400.0000000000,1,false,false
14450.0000000000,14450.0000000000,1,false,false
14500.0000000000,14500.0000000000,1,false,false
14550.0000000000,14550.0000000000,1,false,false
14600.0000000000,14600.0000000000,1,false,false
14650.0000000000,14650.0000000000,1,false,false
14700.0000000000,14700.0000000000,1,false,false
14750.0000000000,14750.0000000000,1,false,false
14800.0000000000,14800.0000000000,1,false,false
14850.0000000000,14850.0000000000,1,false,false
14900.0000000000,14900.0000000000,1,false,false
14950.0000000000,14950.0000000000,1,false,false
15000.0000000000,15000.0000000000,1,false,false
15050.0000000000,15050.0000000000,1,false,false
15100.0000000000,15100.0000000000,1,false,false
15150.0000000000,15150.0000000000,1,false,false
15200.0000000000,15200.0000000000,1,false,false
15250.0000000000,15250.0000000000,1,false,false
15300.0000000000,15300.0000000000,1,false,false
15350.0000000000,15350.0000000000,1,false,false
15400.0000000000,15400.0000000000,1,false,false
15450.0000000000,15450.0000000000,1,false,false
15500.0000000000,15500.0000000000,1,false,false
15550.0000000000,15550.0000000000,1,false,false
15600.0000000000,15600.0000000000,1,false,false
15650.0000000000,15650.0000000000,1,false,false
15700.0000000000,15700.0000000000,1,false,false
15750.0000000000,15750.0000000000,1,false,false
15800.0000000000,15800.0000000000,1,false,false
15850.0000000000,15850.0000000000,1,false,false
15900.0000000000,15900.0000000000,1,false,false
15950.0000000000,15950.0000000000,1,false,false
16000.0000000000,16000.0000000000,1,false,false
16050.0000000000,16050.0000000000,1,false,false
16100.0000000000,16100.0000000000,1,false,false
16150.0000000000,16150.0000000000,1,false,false
16200.0000000000,16200.0000000000,1,false,false
16250.0000000000,16250.0000000000,1,false,false
16300.0000000000,16300.0000000000,1,false,false
16350.0000000000,16350.0000000000,1,false,false
16400.0000000000,16400.0000000000,1,false,false
16450.0000000000,16450.0000000000,1,false,false
16500.0000000000,16500.0000000000,1,false,false
16550.0000000000,16550.0000000000,1,false,false
16600.0000000000,16600.0000000000,1,false,false
16650.0000000000,16650.0000000000,1,false,false
16700.0000000000,16700.0000000000,1,false,false
16750.0000000000,16750.0000000000,1,false,false
16800.0000000000,16800.0000000000,1,false,false
16850.0000000000,16850.0000000000,1,false,false
16900.0000000000,16900.0000000000,1,false,false
16950.0000000000,16950.0000000000,1,false,false
17000.0000000000,17000.0000000000,1,false,false
17050.0000000000,17050.0000000000,1,false,false
17100.0000000000,17100.0000000000,1,false,false
17150.0000000000,17150.0000000000,1,false,false
17200.0000000000,17200.0000000000,1,false,false
17250.0000000000,17250.0000000000,1,false,false
17300.0000000000,17300.0000000000,1,false,false
17350.0000000000,17350.0000000000,1,false,false
17400.0000000000,17400.0000000000,1,false,false
17450.0000000000,17450.0000000000,1,false,false
17500.0000000000,17500.0000000000,1,false,false
17550.0000000000,17550.0000000000,1,false,false
17600.0000000000,17600.0000000000,1,false,false
17650.0000000000,17650.0000000000,1,false,false
17700.0000000000,17700.0000000000,1,false,false
17750.0000000000,17750.0000000000,1,false,false
17800.0000000000,17800.0000000000,1,false,false
17850.0000000000,17850.0000000000,1,false,false
17900.0000000000,17900.0000000000,1,false,false
17950.0000000000,17950.0000000000,1,false,false
18000.0000000000,18000.0000000000,1,false,false
18050.0000000000,18050.0000000000,1,false,false
18100.0000000000,18100.0000000000,1,false,false
18150.0000000000,18150.0000000000,1,false,false
18200.0000000000,18200.0000000000,1,false,false
18250.0000000000,18250.0000000000,1,false,false
18300.0000000000,18300.0000000000,1,false,false
18350.0000000000,18350.0000000000,1,false,false
18400.0000000000,18400.0000000000,1,false,false
18450.0000000000,18450.0000000000,1,false,false
18500.0000000000,18500.0000000000,1,false,false
18550.0000000000,18550.0000000000,1,false,false
18600.0000000000,18600.0000000000,1,false,false
18650.0000000000,18650.0000000000,1,false,false
18700.0000000000,18700.0000000000,1,false,false
18750.0000000000,18750.0000000000,1,false,false
18800.0000000000,18800.0000000000,1,false,false
18850.0000000000,18850.0000000000,1,false,false
18900.0000000000,18900.0000000000,1,false,false
18950.0000000000,18950.0000000000,1,false,false
19000.0000000000,19000.0000000000,1,false,false
19050.0000000000,19050.0000000000,1,false,false
19100.0000000000,19100.0000000000,1,false,false
19150.0000000000,19150.0000000000,1,false,false
19200.0000000000,19200.0000000000,1,false,false
19250.0000000000,19250.0000000000,1,false,false
19300.0000000000,19300.0000000000,1,false,false
19350.0000000000,19350.0000000000,1,false,false
19400.0000000000,19400.0000000000,1,false,false
19450.0000000000,19450.0000000000,1,false,false
19500.0000000000,19500.0000000000,1,false,false
19550.0000000000,19550.0000000000,1,false,false
19600.0000000000,19600.0000000000,1,false,false
19650.0000000000,19650.0000000000,1,false,false
19700.0000000000,19700.0000000000,1,false,false
19750.0000000000,19750.0000000000,1,false,false
19800.0000000000,19800.0000000000,1,false,false
19850.0000000000,19850.0000000000,1,false,false
19900.0000000000,19900.0000000000,1,false,false
19950.0000000000,19950.0000000000,1,false,false
20000.0000000000,20000.0000000000,1,false,false
20050.0000000000,0.0000000000,2,false,false
20100.0000000000,50.0000000000,2,false,false
20150.0000000000,100.0000000000,2,false,false
20200.0000000000,150.0000000000,2,false,false
20250.0000000000,200.0000000000,2,false,false
20300.0000000000,250.0000000000,2,false,false
20350.0000000000,300.0000000000,2,false,false
20400.0000000000,350.0000000000,2,false,false
20450.0000000000,400.0000000000,2,false,false
20500.0000000000,450.0000000000,2,false,false
20550.0000000000,500.0000000000,2,false,false
20600.0000000000,550.0000000000,2,false,false
20650.0000000000,600.0000000000,2,false,false
20700.0000000000,650.0000000000,2,false,false
20750.0000000000,700.0000000000,2,false,false
20800.0000000000,750.0000000000,2,false,false
20850.0000000000,800.0000000000,2,false,false
20900.0000000000,850.0000000000,2,false,false
20950.0000000000,900.0000000000,2,false,false
21000.0000000000,950.0000000000,2,false,false
21050.0000000000,1000.0000000000,2,false,false
21100.0000000000,1050.0000000000,2,false,false
21150.0000000000,1100.0000000000,2,false,false
21200.0000000000,1150.0000000000,2,false,false
21250.0000000000,1200.0000000000,2,false,false
21300.0000000000,1250.0000000000,2,false,false
21350.0000000000,1300.0000000000,2,false,false
21400.0000000000,1350.0000000000,2,false,false
21450.0000000000,1400.0000000000,2,false,false
21500.0000000000,1450.0000000000,2,false,false
21550.0000000000,1500.0000000000,2,false,false
21600.0000000000,1550.0000000000,2,false,false
21650.0000000000,1600.0000000000,2,false,false
21700.0000000000,1650.0000000000,2,false,false
21750.0000000000,1700.0000000000,2,false,false
21800.0000000000,1750.0000000000,2,false,false
21850.0000000000,1800.0000000000,2,false,false
21900.0000000000,1850.0000000000,2,false,false
21950.0000000000,1900.0000000000,2,false,false
22000.0000000000,1950.0000000000,2,false,false
22050.0000000000,2000.0000000000,2,false,false
22100.0000000000,2050.0000000000,2,false,false
22150.0000000000,2100.0000000000,2,false,false
22200.0000000000,2150.0000000000,2,false,false
22250.0000000000,2200.0000000000,2,false,false
22300.0000000000,2250.0000000000,2,false,false
22350.0000000000,2300.0000000000,2,false,false
22400.0000000000,2350.0000000000,2,false,false
22450.0000000000,2400.0000000000,2,false,false
22500.0000000000,2450.0000000000,2,false,false
22550.0000000000,2500.0000000000,2,false,false
22600.0000000000,2550.0000000000,2,false,false
22650.0000000000,2600.0000000000,2,false,false
22700.0000000000,2650.0000000000,2,false,false
22750.0000000000,2700.0000000000,2,false,false
22800.0000000000,2750.0000000000,2,false,false
22850.0000000000,2800.0000000000,2,false,false
22900.0000000000,2850.0000000000,2,false,false
22950.0000000000,2900.0000000000,2,false,false
23000.0000000000,2950.0000000000,2,false,false
23050.0000000000,3000.0000000000,2,false,false
23100.0000000000,3050.0000000000,2,false,false
23150.0000000000,3100.0000000000,2,false,false
23200.0000000000,3150.0000000000,2,false,false
23250.0000000000,3200.0000000000,2,false,false
23300.0000000000,3250.0000000000,2,false,false
23350.0000000000,3300.0000000000,2,false,false
23400.0000000000,3350.0000000000,2,false,false
23450.0000000000,3400.0000000000,2,false,false
23500.0000000000,3450.0000000000,2,false,false
23550.0000000000,3500.0000000000,2,false,false
23600.0000000000,3550.0000000000,2,false,false
23650.0000000000,3600.0000000000,2,false,false
23700.0000000000,3650.0000000000,2,false,false
23750.0000000000,3700.0000000000,2,false,false
23800.0000000000,3750.0000000000,2,false,false
23850.0000000000,3800.0000000000,2,false,false
23900.0000000000,3850.0000000000,2,false,false
23950.0000000000,3900.0000000000,2,false,false
24000.0000000000,3950.0000000000,2,false,false
24050.0000000000,4000.0000000000,2,false,false
24100.0000000000,4050.0000000000,2,false,false
24150.0000000000,4100.0000000000,2,false,false
24200.0000000000,4150.0000000000,2,false,false
24250.0000000000,4200.0000000000,2,false,false
24300.0000000000,4250.0000000000,2,false,false
24350.0000000000,4300.0000000000,2,false,false
24400.0000000000,4350.0000000000,2,false,false
24450.0000000000,4400.0000000000,2,false,false
24500.0000000000,4450.0000000000,2,false,false
24550.0000000000,4500.0000000000,2,false,false
24600.0000000000,4550.0000000000,2,false,false
24650.0000000000,4600.0000000000,2,false,false
24700.0000000000,4650.0000000000,2,false,false
24750.0000000000,4700.0000000000,2,false,false
24800.0000000000,4750.0000000000,2,false,false
24850.0000000000,4800.0000000000,2,false,false
24900.0000000000,4850.0000000000,2,false,false
24950.0000000000,4900.0000000000,2,false,false
25000.0000000000,4950.0000000000,2,false,false
25050.0000000000,5000.0000000000,2,false,false
25100.0000000000,5050.0000000000,2,false,false
25150.0000000000,5100.0000000000,2,false,false
25200.0000000000,5150.0000000000,2,false,false
25250.0000000000,5200.0000000000,2,false,false
25300.0000000000,5250.0000000000,2,false,false
25350.0000000000,5300.0000000000,2,false,false
25400.0000000000,5350.0000000000,2,false,false
25450.0000000000,5400.0000000000,2,false,false
25500.0000000000,5450.0000000000,2,false,false
25550.0000000000,5500.0000000000,2,false,false
25600.0000000000,5550.0000000000,2,false,false
25650.0000000000,5600.0000000000,2,false,false
25700.0000000000,5650.0000000000,2,false,false
25750.0000000000,5700.0000000000,2,false,false
25800.0000000000,5750.0000000000,2,false,false
25850.0000000000,5800.0000000000,2,false,false
25900.0000000000,5850.0000000000,2,false,false
25950.0000000000,5900.0000000000,2,false,false
26000.0000000000,5950.0000000000,2,false,false
26050.0000000000,6000.0000000000,2,false,false
26100.0000000000,6050.0000000000,2,false,false
26150.0000000000,6100.0000000000,2,false,false
26200.0000000000,6150.0000000000,2,false,false
26250.0000000000,6200.0000000000,2,false,false
26300.0000000000,6250.0000000000,2,false,false
26350.0000000000,6300.0000000000,2,false,false
26400.0000000000,6350.0000000000,2,false,false
26450.0000000000,6400.0000000000,2,false,false
26500.0000000000,6450.0000000000,2,false,false
26550.0000000000,6500.0000000000,2,false,false
26600.0000000000,6550.0000000000,2,false,false
26650.0000000000,6600.0000000000,2,false,false
26700.0000000000,6650.0000000000,2,false,false
26750.0000000000,6700.0000000000,2,false,false
26800.0000000000,6750.0000000000,2,false,false
26850.0000000000,6800.0000000000,2,false,false
26900.0000000000,6850.0000000000,2,false,false
26950.0000000000,6900.0000000000,2,false,false
27000.0000000000,6950.0000000000,2,false,false
27050.0000000000,7000.0000000000,2,false,false
27100.0000000000,7050.0000000000,2,false,false
27150.0000000000,7100.0000000000,2,false,false
27200.0000000000,7150.0000000000,2,false,false
27250.0000000000,7200.0000000000,2,false,false
27300.0000000000,7250.0000000000,2,false,false
27350.0000000000,7300.0000000000,2,false,false
27400.0000000000,7350.0000000000,2,false,false
27450.0000000000,7400.0000000000,2,false,false
27500.0000000000,7450.0000000000,2,false,false
27550.0000000000,7500.0000000000,2,false,false
27600.0000000000,7550.0000000000,2,false,false
27650.0000000000,7600.0000000000,2,false,false
27700.0000000000,7650.0000000000,2,false,false
27750.0000000000,7700.0000000000,2,false,false
27800.0000000000,7750.0000000000,2,false,false
27850.0000000000,7800.0000000000,2,false,false
27900.0000000000,7850.0000000000,2,false,false
27950.0000000000,7900.0000000000,2,false,false
28000.0000000000,7950.0000000000,2,false,false
28050.0000000000,8000.0000000000,2,false,false
28100.0000000000,8050.0000000000,2,false,false
28150.0000000000,8100.0000000000,2,false,false
28200.0000000000,8150.0000000000,2,false,false
28250.0000000000,8200.0000000000,2,false,false
28300.0000000000,8250.0000000000,2,false,false
28350.0000000000,8300.0000000000,2,false,false
28400.0000000000,8350.0000000000,2,false,false
28450.0000000000,8400.0000000000,2,false,false
28500.0000000000,8450.0000000000,2,false,false
28550.0000000000,8500.0000000000,2,false,false
28600.0000000000,8550.0000000000,2,false,false
28650.0000000000,8600.0000000000,2,false,false
28700.0000000000,8650.0000000000,2,false,false
28750.0000000000,8700.0000000000,2,false,false
28800.0000000000,8750.0000000000,2,false,false
28850.0000000000,8800.0000000000,2,false,false
28900.0000000000,8850.0000000000,2,false,false
28950.0000000000,8900.0000000000,2,false,false
29000.0000000000,8950.0000000000,2,false,false
29050.0000000000,9000.0000000000,2,false,false
29100.0000000000,9050.0000000000,2,false,false
29150.0000000000,9100.0000000000,2,false,false
29200.0000000000,9150.0000000000,2,false,false
29250.0000000000,9200.0000000000,2,false,false
29300.0000000000,9250.0000000000,2,false,false
29350.0000000000,9300.0000000000,2,false,false
29400.0000000000,9350.0000000000,2,false,false
29450.0000000000,9400.0000000000,2,false,false
29500.0000000000,9450.0000000000,2,false,false
29550.0000000000,9500.0000000000,2,false,false
29600.0000000000,9550.0000000000,2,false,false
29650.0000000000,9600.0000000000,2,false,false
29700.0000000000,9650.0000000000,2,false,false
29750.0000000000,9700.0000000000,2,false,false
29800.0000000000,9750.0000000000,2,false,false
29850.0000000000,9800.0000000000,2,false,false
29900.0000000000,9850.0000000000,2,false,false
29950.0000000000,9900.0000000000,2,false,false
30000.0000000000,9950.0000000000,2,false,false
30050.0000000000,10000.0000000000,2,false,false
30100.0000000000,10050.0000000000,2,false,false
30150.0000000000,10100.0000000000,2,false,false
30200.0000000000,10150.0000000000,2,false,false
30250.0000000000,10200.0000000000,2,false,false
30300.0000000000,10250.0000000000,2,false,false
30350.0000000000,10300.0000000000,2,false,false
30400.0000000000,10350.0000000000,2,false,false
30450.0000000000,10400.0000000000,2,false,false
30500.0000000000,10450.0000000000,2,false,false
30550.0000000000,10500.0000000000,2,false,false
30600.0000000000,10550.0000000000,2,false,false
30650.0000000000,10600.0000000000,2,false,false
30700.0000000000,10650.0000000000,2,false,false
30750.0000000000,10700.0000000000,2,false,false
30800.0000000000,10750.0000000000,2,false,false
30850.0000000000,10800.0000000000,2,false,false
30900.0000000000,10850.0000000000,2,false,false
30950.0000000000,10900.0000000000,2,false,false
31000.0000000000,10950.0000000000,2,false,false
31050.0000000000,11000.0000000000,2,false,false
31100.0000000000,11050.0000000000,2,false,false
31150.0000000000,11100.0000000000,2,false,false
31200.0000000000,11150.0000000000,2,false,true
31250.0000000000,11200.0000000000,2,false,true
31300.0000000000,11250.0000000000,2,false,true
31350.0000000000,11300.0000000000,2,false,true
31400.0000000000,11350.0000000000,2,false,true
31450.0000000000,11400.0000000000,2,false,true
31500.0000000000,11450.0000000000,2,false,true
31550.0000000000,11500.0000000000,2,false,false
31600.0000000000,11550.0000000000,2,false,false
31650.0000000000,11600.0000000000,2,false,false
31700.0000000000,11650.0000000000,2,false,false
31750.0000000000,11700.0000000000,2,false,false
31800.0000000000,11750.0000000000,2,true,false
31850.0000000000,11800.0000000000,2,true,false
31900.0000000000,11850.0000000000,2,false,false
31950.0000000000,11900.0000000000,2,false,false
